ImageNumber,ObjectNumber,Metadata_Channel,Metadata_FileLocation,Metadata_MaskLocation,Metadata_compound,Metadata_concentration,Metadata_imageBaseName,Metadata_pathBase,Metadata_plateName,Metadata_platePath,Metadata_posNum,Metadata_posPath,Metadata_timeNum,Metadata_wellNum,Metadata_wellPath,AreaShape_Center_X,AreaShape_Center_Y,Math_area_micronsq,TrackObjects_Label
267,1,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0055--fsk_770_809--0.05\P001--fsk_770_809--0.05/demoplate_01--fsk_770_809--0.05--W0055--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0055--fsk_770_809--0.05/P001--fsk_770_809--0.05/demoplate_01--fsk_770_809--0.05--W0055--P001--T0000--masks.tif,fsk_770_809,0.05,demoplate_01--fsk_770_809--0.05--W0055--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.05,0000,0055,W0055--fsk_770_809--0.05,293,140,17885.438,1
267,2,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0055--fsk_770_809--0.05\P001--fsk_770_809--0.05/demoplate_01--fsk_770_809--0.05--W0055--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0055--fsk_770_809--0.05/P001--fsk_770_809--0.05/demoplate_01--fsk_770_809--0.05--W0055--P001--T0000--masks.tif,fsk_770_809,0.05,demoplate_01--fsk_770_809--0.05--W0055--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.05,0000,0055,W0055--fsk_770_809--0.05,198,143,3611.962,2
267,3,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0055--fsk_770_809--0.05\P001--fsk_770_809--0.05/demoplate_01--fsk_770_809--0.05--W0055--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0055--fsk_770_809--0.05/P001--fsk_770_809--0.05/demoplate_01--fsk_770_809--0.05--W0055--P001--T0000--masks.tif,fsk_770_809,0.05,demoplate_01--fsk_770_809--0.05--W0055--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.05,0000,0055,W0055--fsk_770_809--0.05,155,148,6401.891,3
267,4,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0055--fsk_770_809--0.05\P001--fsk_770_809--0.05/demoplate_01--fsk_770_809--0.05--W0055--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0055--fsk_770_809--0.05/P001--fsk_770_809--0.05/demoplate_01--fsk_770_809--0.05--W0055--P001--T0000--masks.tif,fsk_770_809,0.05,demoplate_01--fsk_770_809--0.05--W0055--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.05,0000,0055,W0055--fsk_770_809--0.05,235,176,5480.218,4
267,5,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0055--fsk_770_809--0.05\P001--fsk_770_809--0.05/demoplate_01--fsk_770_809--0.05--W0055--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0055--fsk_770_809--0.05/P001--fsk_770_809--0.05/demoplate_01--fsk_770_809--0.05--W0055--P001--T0000--masks.tif,fsk_770_809,0.05,demoplate_01--fsk_770_809--0.05--W0055--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.05,0000,0055,W0055--fsk_770_809--0.05,291,172,523.112,5
267,6,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0055--fsk_770_809--0.05\P001--fsk_770_809--0.05/demoplate_01--fsk_770_809--0.05--W0055--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0055--fsk_770_809--0.05/P001--fsk_770_809--0.05/demoplate_01--fsk_770_809--0.05--W0055--P001--T0000--masks.tif,fsk_770_809,0.05,demoplate_01--fsk_770_809--0.05--W0055--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.05,0000,0055,W0055--fsk_770_809--0.05,27,215,1942.986,6
267,7,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0055--fsk_770_809--0.05\P001--fsk_770_809--0.05/demoplate_01--fsk_770_809--0.05--W0055--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0055--fsk_770_809--0.05/P001--fsk_770_809--0.05/demoplate_01--fsk_770_809--0.05--W0055--P001--T0000--masks.tif,fsk_770_809,0.05,demoplate_01--fsk_770_809--0.05--W0055--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.05,0000,0055,W0055--fsk_770_809--0.05,109,224,8045.956,7
267,8,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0055--fsk_770_809--0.05\P001--fsk_770_809--0.05/demoplate_01--fsk_770_809--0.05--W0055--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0055--fsk_770_809--0.05/P001--fsk_770_809--0.05/demoplate_01--fsk_770_809--0.05--W0055--P001--T0000--masks.tif,fsk_770_809,0.05,demoplate_01--fsk_770_809--0.05--W0055--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.05,0000,0055,W0055--fsk_770_809--0.05,180,227,12106.299,8
267,9,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0055--fsk_770_809--0.05\P001--fsk_770_809--0.05/demoplate_01--fsk_770_809--0.05--W0055--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0055--fsk_770_809--0.05/P001--fsk_770_809--0.05/demoplate_01--fsk_770_809--0.05--W0055--P001--T0000--masks.tif,fsk_770_809,0.05,demoplate_01--fsk_770_809--0.05--W0055--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.05,0000,0055,W0055--fsk_770_809--0.05,445,230,12181.030,9
267,10,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0055--fsk_770_809--0.05\P001--fsk_770_809--0.05/demoplate_01--fsk_770_809--0.05--W0055--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0055--fsk_770_809--0.05/P001--fsk_770_809--0.05/demoplate_01--fsk_770_809--0.05--W0055--P001--T0000--masks.tif,fsk_770_809,0.05,demoplate_01--fsk_770_809--0.05--W0055--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.05,0000,0055,W0055--fsk_770_809--0.05,295,229,4907.286,10
