ImageNumber,ObjectNumber,Metadata_Channel,Metadata_FileLocation,Metadata_MaskLocation,Metadata_compound,Metadata_concentration,Metadata_imageBaseName,Metadata_pathBase,Metadata_plateName,Metadata_platePath,Metadata_posNum,Metadata_posPath,Metadata_timeNum,Metadata_wellNum,Metadata_wellPath,AreaShape_Center_X,AreaShape_Center_Y,Math_area_micronsq,TrackObjects_Label
323,1,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0067--fsk_770_809--0.05\P001--fsk_770_809--0.05/demoplate_01--fsk_770_809--0.05--W0067--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0067--fsk_770_809--0.05/P001--fsk_770_809--0.05/demoplate_01--fsk_770_809--0.05--W0067--P001--T0000--C00--masks.png,fsk_770_809,0.05,demoplate_01--fsk_770_809--0.05--W0067--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.05,0000,0067,W0067--fsk_770_809--0.05,243,23,10960.436,1
323,2,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0067--fsk_770_809--0.05\P001--fsk_770_809--0.05/demoplate_01--fsk_770_809--0.05--W0067--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0067--fsk_770_809--0.05/P001--fsk_770_809--0.05/demoplate_01--fsk_770_809--0.05--W0067--P001--T0000--C00--masks.png,fsk_770_809,0.05,demoplate_01--fsk_770_809--0.05--W0067--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.05,0000,0067,W0067--fsk_770_809--0.05,345,36,20276.806,2
323,3,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0067--fsk_770_809--0.05\P001--fsk_770_809--0.05/demoplate_01--fsk_770_809--0.05--W0067--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0067--fsk_770_809--0.05/P001--fsk_770_809--0.05/demoplate_01--fsk_770_809--0.05--W0067--P001--T0000--C00--masks.png,fsk_770_809,0.05,demoplate_01--fsk_770_809--0.05--W0067--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.05,0000,0067,W0067--fsk_770_809--0.05,179,22,1071.133,3
323,4,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0067--fsk_770_809--0.05\P001--fsk_770_809--0.05/demoplate_01--fsk_770_809--0.05--W0067--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0067--fsk_770_809--0.05/P001--fsk_770_809--0.05/demoplate_01--fsk_770_809--0.05--W0067--P001--T0000--C00--masks.png,fsk_770_809,0.05,demoplate_01--fsk_770_809--0.05--W0067--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.05,0000,0067,W0067--fsk_770_809--0.05,187,41,12604.501,4
323,5,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0067--fsk_770_809--0.05\P001--fsk_770_809--0.05/demoplate_01--fsk_770_809--0.05--W0067--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0067--fsk_770_809--0.05/P001--fsk_770_809--0.05/demoplate_01--fsk_770_809--0.05--W0067--P001--T0000--C00--masks.png,fsk_770_809,0.05,demoplate_01--fsk_770_809--0.05--W0067--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.05,0000,0067,W0067--fsk_770_809--0.05,209,41,3263.221,5
323,6,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0067--fsk_770_809--0.05\P001--fsk_770_809--0.05/demoplate_01--fsk_770_809--0.05--W0067--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0067--fsk_770_809--0.05/P001--fsk_770_809--0.05/demoplate_01--fsk_770_809--0.05--W0067--P001--T0000--C00--masks.png,fsk_770_809,0.05,demoplate_01--fsk_770_809--0.05--W0067--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.05,0000,0067,W0067--fsk_770_809--0.05,114,50,9565.471,6
323,7,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0067--fsk_770_809--0.05\P001--fsk_770_809--0.05/demoplate_01--fsk_770_809--0.05--W0067--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0067--fsk_770_809--0.05/P001--fsk_770_809--0.05/demoplate_01--fsk_770_809--0.05--W0067--P001--T0000--C00--masks.png,fsk_770_809,0.05,demoplate_01--fsk_770_809--0.05--W0067--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.05,0000,0067,W0067--fsk_770_809--0.05,174,64,6999.733,7
323,8,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0067--fsk_770_809--0.05\P001--fsk_770_809--0.05/demoplate_01--fsk_770_809--0.05--W0067--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0067--fsk_770_809--0.05/P001--fsk_770_809--0.05/demoplate_01--fsk_770_809--0.05--W0067--P001--T0000--C00--masks.png,fsk_770_809,0.05,demoplate_01--fsk_770_809--0.05--W0067--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.05,0000,0067,W0067--fsk_770_809--0.05,83,65,7323.564,8
323,9,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0067--fsk_770_809--0.05\P001--fsk_770_809--0.05/demoplate_01--fsk_770_809--0.05--W0067--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0067--fsk_770_809--0.05/P001--fsk_770_809--0.05/demoplate_01--fsk_770_809--0.05--W0067--P001--T0000--C00--masks.png,fsk_770_809,0.05,demoplate_01--fsk_770_809--0.05--W0067--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.05,0000,0067,W0067--fsk_770_809--0.05,395,62,2142.267,9
323,10,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0067--fsk_770_809--0.05\P001--fsk_770_809--0.05/demoplate_01--fsk_770_809--0.05--W0067--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0067--fsk_770_809--0.05/P001--fsk_770_809--0.05/demoplate_01--fsk_770_809--0.05--W0067--P001--T0000--C00--masks.png,fsk_770_809,0.05,demoplate_01--fsk_770_809--0.05--W0067--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.05,0000,0067,W0067--fsk_770_809--0.05,365,74,6327.161,10
