ImageNumber,ObjectNumber,Metadata_Channel,Metadata_FileLocation,Metadata_MaskLocation,Metadata_compound,Metadata_concentration,Metadata_imageBaseName,Metadata_pathBase,Metadata_plateName,Metadata_platePath,Metadata_posNum,Metadata_posPath,Metadata_timeNum,Metadata_wellNum,Metadata_wellPath,AreaShape_Center_X,AreaShape_Center_Y,Math_area_micronsq,TrackObjects_Label
386,1,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0080--fsk_770_809--0.32\P001--fsk_770_809--0.32/demoplate_01--fsk_770_809--0.32--W0080--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0080--fsk_770_809--0.32/P001--fsk_770_809--0.32/demoplate_01--fsk_770_809--0.32--W0080--P001--T0000--C00--masks.png,fsk_770_809,0.32,demoplate_01--fsk_770_809--0.32--W0080--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.32,0000,0080,W0080--fsk_770_809--0.32,84,7,3113.760,1
386,2,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0080--fsk_770_809--0.32\P001--fsk_770_809--0.32/demoplate_01--fsk_770_809--0.32--W0080--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0080--fsk_770_809--0.32/P001--fsk_770_809--0.32/demoplate_01--fsk_770_809--0.32--W0080--P001--T0000--C00--masks.png,fsk_770_809,0.32,demoplate_01--fsk_770_809--0.32--W0080--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.32,0000,0080,W0080--fsk_770_809--0.32,301,19,9714.932,2
386,3,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0080--fsk_770_809--0.32\P001--fsk_770_809--0.32/demoplate_01--fsk_770_809--0.32--W0080--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0080--fsk_770_809--0.32/P001--fsk_770_809--0.32/demoplate_01--fsk_770_809--0.32--W0080--P001--T0000--C00--masks.png,fsk_770_809,0.32,demoplate_01--fsk_770_809--0.32--W0080--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.32,0000,0080,W0080--fsk_770_809--0.32,161,36,10387.504,3
386,4,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0080--fsk_770_809--0.32\P001--fsk_770_809--0.32/demoplate_01--fsk_770_809--0.32--W0080--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0080--fsk_770_809--0.32/P001--fsk_770_809--0.32/demoplate_01--fsk_770_809--0.32--W0080--P001--T0000--C00--masks.png,fsk_770_809,0.32,demoplate_01--fsk_770_809--0.32--W0080--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.32,0000,0080,W0080--fsk_770_809--0.32,327,37,4533.635,4
386,5,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0080--fsk_770_809--0.32\P001--fsk_770_809--0.32/demoplate_01--fsk_770_809--0.32--W0080--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0080--fsk_770_809--0.32/P001--fsk_770_809--0.32/demoplate_01--fsk_770_809--0.32--W0080--P001--T0000--C00--masks.png,fsk_770_809,0.32,demoplate_01--fsk_770_809--0.32--W0080--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.32,0000,0080,W0080--fsk_770_809--0.32,354,34,996.403,5
386,6,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0080--fsk_770_809--0.32\P001--fsk_770_809--0.32/demoplate_01--fsk_770_809--0.32--W0080--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0080--fsk_770_809--0.32/P001--fsk_770_809--0.32/demoplate_01--fsk_770_809--0.32--W0080--P001--T0000--C00--masks.png,fsk_770_809,0.32,demoplate_01--fsk_770_809--0.32--W0080--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.32,0000,0080,W0080--fsk_770_809--0.32,123,39,2391.368,6
386,7,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0080--fsk_770_809--0.32\P001--fsk_770_809--0.32/demoplate_01--fsk_770_809--0.32--W0080--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0080--fsk_770_809--0.32/P001--fsk_770_809--0.32/demoplate_01--fsk_770_809--0.32--W0080--P001--T0000--C00--masks.png,fsk_770_809,0.32,demoplate_01--fsk_770_809--0.32--W0080--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.32,0000,0080,W0080--fsk_770_809--0.32,217,50,2192.087,7
386,8,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0080--fsk_770_809--0.32\P001--fsk_770_809--0.32/demoplate_01--fsk_770_809--0.32--W0080--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0080--fsk_770_809--0.32/P001--fsk_770_809--0.32/demoplate_01--fsk_770_809--0.32--W0080--P001--T0000--C00--masks.png,fsk_770_809,0.32,demoplate_01--fsk_770_809--0.32--W0080--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.32,0000,0080,W0080--fsk_770_809--0.32,225,63,3985.613,8
386,9,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0080--fsk_770_809--0.32\P001--fsk_770_809--0.32/demoplate_01--fsk_770_809--0.32--W0080--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0080--fsk_770_809--0.32/P001--fsk_770_809--0.32/demoplate_01--fsk_770_809--0.32--W0080--P001--T0000--C00--masks.png,fsk_770_809,0.32,demoplate_01--fsk_770_809--0.32--W0080--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.32,0000,0080,W0080--fsk_770_809--0.32,116,70,10113.493,9
386,10,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0080--fsk_770_809--0.32\P001--fsk_770_809--0.32/demoplate_01--fsk_770_809--0.32--W0080--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0080--fsk_770_809--0.32/P001--fsk_770_809--0.32/demoplate_01--fsk_770_809--0.32--W0080--P001--T0000--C00--masks.png,fsk_770_809,0.32,demoplate_01--fsk_770_809--0.32--W0080--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.32,0000,0080,W0080--fsk_770_809--0.32,80,104,13800.185,10
