ImageNumber,ObjectNumber,Metadata_Channel,Metadata_FileLocation,Metadata_MaskLocation,Metadata_compound,Metadata_concentration,Metadata_imageBaseName,Metadata_pathBase,Metadata_plateName,Metadata_platePath,Metadata_posNum,Metadata_posPath,Metadata_timeNum,Metadata_wellNum,Metadata_wellPath,AreaShape_Center_X,AreaShape_Center_Y,Math_area_micronsq,TrackObjects_Label
407,1,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0087--fsk_809--0.128\P001--fsk_809--0.128/demoplate_01--fsk_809--0.128--W0087--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0087--fsk_809--0.128/P001--fsk_809--0.128/demoplate_01--fsk_809--0.128--W0087--P001--T0000--C00--masks.png,fsk_809,0.128,demoplate_01--fsk_809--0.128--W0087--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_809--0.128,0000,0087,W0087--fsk_809--0.128,281,6,4334.354,1
407,2,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0087--fsk_809--0.128\P001--fsk_809--0.128/demoplate_01--fsk_809--0.128--W0087--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0087--fsk_809--0.128/P001--fsk_809--0.128/demoplate_01--fsk_809--0.128--W0087--P001--T0000--C00--masks.png,fsk_809,0.128,demoplate_01--fsk_809--0.128--W0087--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_809--0.128,0000,0087,W0087--fsk_809--0.128,337,5,3836.152,2
407,3,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0087--fsk_809--0.128\P001--fsk_809--0.128/demoplate_01--fsk_809--0.128--W0087--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0087--fsk_809--0.128/P001--fsk_809--0.128/demoplate_01--fsk_809--0.128--W0087--P001--T0000--C00--masks.png,fsk_809,0.128,demoplate_01--fsk_809--0.128--W0087--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_809--0.128,0000,0087,W0087--fsk_809--0.128,413,35,722.392,3
407,4,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0087--fsk_809--0.128\P001--fsk_809--0.128/demoplate_01--fsk_809--0.128--W0087--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0087--fsk_809--0.128/P001--fsk_809--0.128/demoplate_01--fsk_809--0.128--W0087--P001--T0000--C00--masks.png,fsk_809,0.128,demoplate_01--fsk_809--0.128--W0087--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_809--0.128,0000,0087,W0087--fsk_809--0.128,128,90,3811.242,4
407,5,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0087--fsk_809--0.128\P001--fsk_809--0.128/demoplate_01--fsk_809--0.128--W0087--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0087--fsk_809--0.128/P001--fsk_809--0.128/demoplate_01--fsk_809--0.128--W0087--P001--T0000--C00--masks.png,fsk_809,0.128,demoplate_01--fsk_809--0.128--W0087--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_809--0.128,0000,0087,W0087--fsk_809--0.128,107,95,5629.678,5
407,6,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0087--fsk_809--0.128\P001--fsk_809--0.128/demoplate_01--fsk_809--0.128--W0087--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0087--fsk_809--0.128/P001--fsk_809--0.128/demoplate_01--fsk_809--0.128--W0087--P001--T0000--C00--masks.png,fsk_809,0.128,demoplate_01--fsk_809--0.128--W0087--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_809--0.128,0000,0087,W0087--fsk_809--0.128,362,102,10910.615,6
407,7,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0087--fsk_809--0.128\P001--fsk_809--0.128/demoplate_01--fsk_809--0.128--W0087--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0087--fsk_809--0.128/P001--fsk_809--0.128/demoplate_01--fsk_809--0.128--W0087--P001--T0000--C00--masks.png,fsk_809,0.128,demoplate_01--fsk_809--0.128--W0087--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_809--0.128,0000,0087,W0087--fsk_809--0.128,172,108,7622.485,7
407,8,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0087--fsk_809--0.128\P001--fsk_809--0.128/demoplate_01--fsk_809--0.128--W0087--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0087--fsk_809--0.128/P001--fsk_809--0.128/demoplate_01--fsk_809--0.128--W0087--P001--T0000--C00--masks.png,fsk_809,0.128,demoplate_01--fsk_809--0.128--W0087--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_809--0.128,0000,0087,W0087--fsk_809--0.128,119,114,1843.346,8
407,9,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0087--fsk_809--0.128\P001--fsk_809--0.128/demoplate_01--fsk_809--0.128--W0087--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0087--fsk_809--0.128/P001--fsk_809--0.128/demoplate_01--fsk_809--0.128--W0087--P001--T0000--C00--masks.png,fsk_809,0.128,demoplate_01--fsk_809--0.128--W0087--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_809--0.128,0000,0087,W0087--fsk_809--0.128,80,131,9241.640,9
407,10,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0087--fsk_809--0.128\P001--fsk_809--0.128/demoplate_01--fsk_809--0.128--W0087--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0087--fsk_809--0.128/P001--fsk_809--0.128/demoplate_01--fsk_809--0.128--W0087--P001--T0000--C00--masks.png,fsk_809,0.128,demoplate_01--fsk_809--0.128--W0087--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_809--0.128,0000,0087,W0087--fsk_809--0.128,139,124,2914.479,10
