ImageNumber,ObjectNumber,Metadata_Channel,Metadata_FileLocation,Metadata_MaskLocation,Metadata_compound,Metadata_concentration,Metadata_imageBaseName,Metadata_pathBase,Metadata_plateName,Metadata_platePath,Metadata_posNum,Metadata_posPath,Metadata_timeNum,Metadata_wellNum,Metadata_wellPath,AreaShape_Center_X,AreaShape_Center_Y,Math_area_micronsq,TrackObjects_Label
295,1,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0063--fsk_809--0.05\P001--fsk_809--0.05/demoplate_01--fsk_809--0.05--W0063--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0063--fsk_809--0.05/P001--fsk_809--0.05/demoplate_01--fsk_809--0.05--W0063--P001--T0000--masks.tif,fsk_809,0.05,demoplate_01--fsk_809--0.05--W0063--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_809--0.05,0000,0063,W0063--fsk_809--0.05,303,30,24511.520,1
295,2,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0063--fsk_809--0.05\P001--fsk_809--0.05/demoplate_01--fsk_809--0.05--W0063--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0063--fsk_809--0.05/P001--fsk_809--0.05/demoplate_01--fsk_809--0.05--W0063--P001--T0000--masks.tif,fsk_809,0.05,demoplate_01--fsk_809--0.05--W0063--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_809--0.05,0000,0063,W0063--fsk_809--0.05,176,20,2416.278,2
295,3,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0063--fsk_809--0.05\P001--fsk_809--0.05/demoplate_01--fsk_809--0.05--W0063--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0063--fsk_809--0.05/P001--fsk_809--0.05/demoplate_01--fsk_809--0.05--W0063--P001--T0000--masks.tif,fsk_809,0.05,demoplate_01--fsk_809--0.05--W0063--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_809--0.05,0000,0063,W0063--fsk_809--0.05,346,36,6476.621,3
295,4,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0063--fsk_809--0.05\P001--fsk_809--0.05/demoplate_01--fsk_809--0.05--W0063--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0063--fsk_809--0.05/P001--fsk_809--0.05/demoplate_01--fsk_809--0.05--W0063--P001--T0000--masks.tif,fsk_809,0.05,demoplate_01--fsk_809--0.05--W0063--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_809--0.05,0000,0063,W0063--fsk_809--0.05,119,30,1693.886,4
295,5,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0063--fsk_809--0.05\P001--fsk_809--0.05/demoplate_01--fsk_809--0.05--W0063--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0063--fsk_809--0.05/P001--fsk_809--0.05/demoplate_01--fsk_809--0.05--W0063--P001--T0000--masks.tif,fsk_809,0.05,demoplate_01--fsk_809--0.05--W0063--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_809--0.05,0000,0063,W0063--fsk_809--0.05,207,35,2266.817,5
295,6,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0063--fsk_809--0.05\P001--fsk_809--0.05/demoplate_01--fsk_809--0.05--W0063--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0063--fsk_809--0.05/P001--fsk_809--0.05/demoplate_01--fsk_809--0.05--W0063--P001--T0000--masks.tif,fsk_809,0.05,demoplate_01--fsk_809--0.05--W0063--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_809--0.05,0000,0063,W0063--fsk_809--0.05,378,36,3885.973,6
295,7,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0063--fsk_809--0.05\P001--fsk_809--0.05/demoplate_01--fsk_809--0.05--W0063--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0063--fsk_809--0.05/P001--fsk_809--0.05/demoplate_01--fsk_809--0.05--W0063--P001--T0000--masks.tif,fsk_809,0.05,demoplate_01--fsk_809--0.05--W0063--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_809--0.05,0000,0063,W0063--fsk_809--0.05,98,40,1843.346,7
295,8,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0063--fsk_809--0.05\P001--fsk_809--0.05/demoplate_01--fsk_809--0.05--W0063--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0063--fsk_809--0.05/P001--fsk_809--0.05/demoplate_01--fsk_809--0.05--W0063--P001--T0000--masks.tif,fsk_809,0.05,demoplate_01--fsk_809--0.05--W0063--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_809--0.05,0000,0063,W0063--fsk_809--0.05,215,55,3935.793,8
295,9,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0063--fsk_809--0.05\P001--fsk_809--0.05/demoplate_01--fsk_809--0.05--W0063--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0063--fsk_809--0.05/P001--fsk_809--0.05/demoplate_01--fsk_809--0.05--W0063--P001--T0000--masks.tif,fsk_809,0.05,demoplate_01--fsk_809--0.05--W0063--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_809--0.05,0000,0063,W0063--fsk_809--0.05,277,55,1519.515,9
295,10,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0063--fsk_809--0.05\P001--fsk_809--0.05/demoplate_01--fsk_809--0.05--W0063--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0063--fsk_809--0.05/P001--fsk_809--0.05/demoplate_01--fsk_809--0.05--W0063--P001--T0000--masks.tif,fsk_809,0.05,demoplate_01--fsk_809--0.05--W0063--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_809--0.05,0000,0063,W0063--fsk_809--0.05,104,65,2042.627,10
