ImageNumber,ObjectNumber,Metadata_Channel,Metadata_FileLocation,Metadata_MaskLocation,Metadata_compound,Metadata_concentration,Metadata_imageBaseName,Metadata_pathBase,Metadata_plateName,Metadata_platePath,Metadata_posNum,Metadata_posPath,Metadata_timeNum,Metadata_wellNum,Metadata_wellPath,AreaShape_Center_X,AreaShape_Center_Y,Math_area_micronsq,TrackObjects_Label
64,1,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0014--fsk--5\P001--fsk--5/demoplate_01--fsk--5--W0014--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0014--fsk--5/P001--fsk--5/demoplate_01--fsk--5--W0014--P001--T0000--masks.tif,fsk,5,demoplate_01--fsk--5--W0014--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--5,0000,0014,W0014--fsk--5,453,13,10910.615,1
64,2,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0014--fsk--5\P001--fsk--5/demoplate_01--fsk--5--W0014--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0014--fsk--5/P001--fsk--5/demoplate_01--fsk--5--W0014--P001--T0000--masks.tif,fsk,5,demoplate_01--fsk--5--W0014--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--5,0000,0014,W0014--fsk--5,111,14,2391.368,2
64,3,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0014--fsk--5\P001--fsk--5/demoplate_01--fsk--5--W0014--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0014--fsk--5/P001--fsk--5/demoplate_01--fsk--5--W0014--P001--T0000--masks.tif,fsk,5,demoplate_01--fsk--5--W0014--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--5,0000,0014,W0014--fsk--5,119,31,7597.575,3
64,4,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0014--fsk--5\P001--fsk--5/demoplate_01--fsk--5--W0014--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0014--fsk--5/P001--fsk--5/demoplate_01--fsk--5--W0014--P001--T0000--masks.tif,fsk,5,demoplate_01--fsk--5--W0014--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--5,0000,0014,W0014--fsk--5,28,51,1668.975,4
64,5,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0014--fsk--5\P001--fsk--5/demoplate_01--fsk--5--W0014--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0014--fsk--5/P001--fsk--5/demoplate_01--fsk--5--W0014--P001--T0000--masks.tif,fsk,5,demoplate_01--fsk--5--W0014--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--5,0000,0014,W0014--fsk--5,421,55,7049.553,5
64,6,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0014--fsk--5\P001--fsk--5/demoplate_01--fsk--5--W0014--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0014--fsk--5/P001--fsk--5/demoplate_01--fsk--5--W0014--P001--T0000--masks.tif,fsk,5,demoplate_01--fsk--5--W0014--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--5,0000,0014,W0014--fsk--5,278,61,772.213,6
64,7,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0014--fsk--5\P001--fsk--5/demoplate_01--fsk--5--W0014--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0014--fsk--5/P001--fsk--5/demoplate_01--fsk--5--W0014--P001--T0000--masks.tif,fsk,5,demoplate_01--fsk--5--W0014--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--5,0000,0014,W0014--fsk--5,55,70,4982.016,7
64,8,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0014--fsk--5\P001--fsk--5/demoplate_01--fsk--5--W0014--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0014--fsk--5/P001--fsk--5/demoplate_01--fsk--5--W0014--P001--T0000--masks.tif,fsk,5,demoplate_01--fsk--5--W0014--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--5,0000,0014,W0014--fsk--5,469,78,6152.790,8
64,9,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0014--fsk--5\P001--fsk--5/demoplate_01--fsk--5--W0014--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0014--fsk--5/P001--fsk--5/demoplate_01--fsk--5--W0014--P001--T0000--masks.tif,fsk,5,demoplate_01--fsk--5--W0014--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--5,0000,0014,W0014--fsk--5,73,106,3885.973,9
64,10,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0014--fsk--5\P001--fsk--5/demoplate_01--fsk--5--W0014--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0014--fsk--5/P001--fsk--5/demoplate_01--fsk--5--W0014--P001--T0000--masks.tif,fsk,5,demoplate_01--fsk--5--W0014--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--5,0000,0014,W0014--fsk--5,18,130,16590.114,10
64,11,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0014--fsk--5\P001--fsk--5/demoplate_01--fsk--5--W0014--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0014--fsk--5/P001--fsk--5/demoplate_01--fsk--5--W0014--P001--T0000--masks.tif,fsk,5,demoplate_01--fsk--5--W0014--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--5,0000,0014,W0014--fsk--5,247,117,3960.703,11
64,12,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0014--fsk--5\P001--fsk--5/demoplate_01--fsk--5--W0014--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0014--fsk--5/P001--fsk--5/demoplate_01--fsk--5--W0014--P001--T0000--masks.tif,fsk,5,demoplate_01--fsk--5--W0014--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--5,0000,0014,W0014--fsk--5,210,129,7049.553,12
64,13,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0014--fsk--5\P001--fsk--5/demoplate_01--fsk--5--W0014--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0014--fsk--5/P001--fsk--5/demoplate_01--fsk--5--W0014--P001--T0000--masks.tif,fsk,5,demoplate_01--fsk--5--W0014--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--5,0000,0014,W0014--fsk--5,350,142,6551.351,13
