ImageNumber,ObjectNumber,Metadata_Channel,Metadata_FileLocation,Metadata_MaskLocation,Metadata_compound,Metadata_concentration,Metadata_imageBaseName,Metadata_pathBase,Metadata_plateName,Metadata_platePath,Metadata_posNum,Metadata_posPath,Metadata_timeNum,Metadata_wellNum,Metadata_wellPath,AreaShape_Center_X,AreaShape_Center_Y,Math_area_micronsq,TrackObjects_Label
57,1,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0013--fsk--0.008\P001--fsk--0.008/demoplate_01--fsk--0.008--W0013--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0013--fsk--0.008/P001--fsk--0.008/demoplate_01--fsk--0.008--W0013--P001--T0000--masks.tif,fsk,0.008,demoplate_01--fsk--0.008--W0013--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--0.008,0000,0013,W0013--fsk--0.008,309,9,10910.615,1
57,2,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0013--fsk--0.008\P001--fsk--0.008/demoplate_01--fsk--0.008--W0013--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0013--fsk--0.008/P001--fsk--0.008/demoplate_01--fsk--0.008--W0013--P001--T0000--masks.tif,fsk,0.008,demoplate_01--fsk--0.008--W0013--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--0.008,0000,0013,W0013--fsk--0.008,114,11,1768.616,2
57,3,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0013--fsk--0.008\P001--fsk--0.008/demoplate_01--fsk--0.008--W0013--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0013--fsk--0.008/P001--fsk--0.008/demoplate_01--fsk--0.008--W0013--P001--T0000--masks.tif,fsk,0.008,demoplate_01--fsk--0.008--W0013--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--0.008,0000,0013,W0013--fsk--0.008,345,38,4135.073,3
57,4,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0013--fsk--0.008\P001--fsk--0.008/demoplate_01--fsk--0.008--W0013--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0013--fsk--0.008/P001--fsk--0.008/demoplate_01--fsk--0.008--W0013--P001--T0000--masks.tif,fsk,0.008,demoplate_01--fsk--0.008--W0013--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--0.008,0000,0013,W0013--fsk--0.008,191,41,4135.073,4
57,5,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0013--fsk--0.008\P001--fsk--0.008/demoplate_01--fsk--0.008--W0013--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0013--fsk--0.008/P001--fsk--0.008/demoplate_01--fsk--0.008--W0013--P001--T0000--masks.tif,fsk,0.008,demoplate_01--fsk--0.008--W0013--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--0.008,0000,0013,W0013--fsk--0.008,313,52,3836.152,5
57,6,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0013--fsk--0.008\P001--fsk--0.008/demoplate_01--fsk--0.008--W0013--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0013--fsk--0.008/P001--fsk--0.008/demoplate_01--fsk--0.008--W0013--P001--T0000--masks.tif,fsk,0.008,demoplate_01--fsk--0.008--W0013--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--0.008,0000,0013,W0013--fsk--0.008,239,54,3437.591,6
57,7,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0013--fsk--0.008\P001--fsk--0.008/demoplate_01--fsk--0.008--W0013--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0013--fsk--0.008/P001--fsk--0.008/demoplate_01--fsk--0.008--W0013--P001--T0000--masks.tif,fsk,0.008,demoplate_01--fsk--0.008--W0013--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--0.008,0000,0013,W0013--fsk--0.008,279,91,9988.942,7
57,8,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0013--fsk--0.008\P001--fsk--0.008/demoplate_01--fsk--0.008--W0013--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0013--fsk--0.008/P001--fsk--0.008/demoplate_01--fsk--0.008--W0013--P001--T0000--masks.tif,fsk,0.008,demoplate_01--fsk--0.008--W0013--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--0.008,0000,0013,W0013--fsk--0.008,106,86,5231.117,8
57,9,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0013--fsk--0.008\P001--fsk--0.008/demoplate_01--fsk--0.008--W0013--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0013--fsk--0.008/P001--fsk--0.008/demoplate_01--fsk--0.008--W0013--P001--T0000--masks.tif,fsk,0.008,demoplate_01--fsk--0.008--W0013--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--0.008,0000,0013,W0013--fsk--0.008,323,97,1942.986,9
57,10,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0013--fsk--0.008\P001--fsk--0.008/demoplate_01--fsk--0.008--W0013--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0013--fsk--0.008/P001--fsk--0.008/demoplate_01--fsk--0.008--W0013--P001--T0000--masks.tif,fsk,0.008,demoplate_01--fsk--0.008--W0013--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--0.008,0000,0013,W0013--fsk--0.008,68,115,5729.319,10
