ImageNumber,ObjectNumber,Metadata_Channel,Metadata_FileLocation,Metadata_MaskLocation,Metadata_compound,Metadata_concentration,Metadata_imageBaseName,Metadata_pathBase,Metadata_plateName,Metadata_platePath,Metadata_posNum,Metadata_posPath,Metadata_timeNum,Metadata_wellNum,Metadata_wellPath,AreaShape_Center_X,AreaShape_Center_Y,Math_area_micronsq,TrackObjects_Label
22,1,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0004--fsk_809--5\P001--fsk_809--5/demoplate_01--fsk_809--5--W0004--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0004--fsk_809--5/P001--fsk_809--5/demoplate_01--fsk_809--5--W0004--P001--T0000--C00--masks.tif,fsk_809,5,demoplate_01--fsk_809--5--W0004--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_809--5,0000,0004,W0004--fsk_809--5,400,7,4957.106,1
22,2,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0004--fsk_809--5\P001--fsk_809--5/demoplate_01--fsk_809--5--W0004--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0004--fsk_809--5/P001--fsk_809--5/demoplate_01--fsk_809--5--W0004--P001--T0000--C00--masks.tif,fsk_809,5,demoplate_01--fsk_809--5--W0004--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_809--5,0000,0004,W0004--fsk_809--5,380,26,4184.894,2
22,3,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0004--fsk_809--5\P001--fsk_809--5/demoplate_01--fsk_809--5--W0004--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0004--fsk_809--5/P001--fsk_809--5/demoplate_01--fsk_809--5--W0004--P001--T0000--C00--masks.tif,fsk_809,5,demoplate_01--fsk_809--5--W0004--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_809--5,0000,0004,W0004--fsk_809--5,84,35,1145.864,3
22,4,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0004--fsk_809--5\P001--fsk_809--5/demoplate_01--fsk_809--5--W0004--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0004--fsk_809--5/P001--fsk_809--5/demoplate_01--fsk_809--5--W0004--P001--T0000--C00--masks.tif,fsk_809,5,demoplate_01--fsk_809--5--W0004--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_809--5,0000,0004,W0004--fsk_809--5,342,36,3885.973,4
22,5,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0004--fsk_809--5\P001--fsk_809--5/demoplate_01--fsk_809--5--W0004--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0004--fsk_809--5/P001--fsk_809--5/demoplate_01--fsk_809--5--W0004--P001--T0000--C00--masks.tif,fsk_809,5,demoplate_01--fsk_809--5--W0004--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_809--5,0000,0004,W0004--fsk_809--5,83,55,18034.899,5
22,6,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0004--fsk_809--5\P001--fsk_809--5/demoplate_01--fsk_809--5--W0004--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0004--fsk_809--5/P001--fsk_809--5/demoplate_01--fsk_809--5--W0004--P001--T0000--C00--masks.tif,fsk_809,5,demoplate_01--fsk_809--5--W0004--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_809--5,0000,0004,W0004--fsk_809--5,441,61,1644.065,6
22,7,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0004--fsk_809--5\P001--fsk_809--5/demoplate_01--fsk_809--5--W0004--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0004--fsk_809--5/P001--fsk_809--5/demoplate_01--fsk_809--5--W0004--P001--T0000--C00--masks.tif,fsk_809,5,demoplate_01--fsk_809--5--W0004--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_809--5,0000,0004,W0004--fsk_809--5,230,70,5156.387,7
22,8,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0004--fsk_809--5\P001--fsk_809--5/demoplate_01--fsk_809--5--W0004--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0004--fsk_809--5/P001--fsk_809--5/demoplate_01--fsk_809--5--W0004--P001--T0000--C00--masks.tif,fsk_809,5,demoplate_01--fsk_809--5--W0004--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_809--5,0000,0004,W0004--fsk_809--5,462,88,7273.744,8
22,9,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0004--fsk_809--5\P001--fsk_809--5/demoplate_01--fsk_809--5--W0004--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0004--fsk_809--5/P001--fsk_809--5/demoplate_01--fsk_809--5--W0004--P001--T0000--C00--masks.tif,fsk_809,5,demoplate_01--fsk_809--5--W0004--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_809--5,0000,0004,W0004--fsk_809--5,85,99,12230.850,9
22,10,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0004--fsk_809--5\P001--fsk_809--5/demoplate_01--fsk_809--5--W0004--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0004--fsk_809--5/P001--fsk_809--5/demoplate_01--fsk_809--5--W0004--P001--T0000--C00--masks.tif,fsk_809,5,demoplate_01--fsk_809--5--W0004--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_809--5,0000,0004,W0004--fsk_809--5,361,91,3138.670,10
