ImageNumber,ObjectNumber,Metadata_Channel,Metadata_FileLocation,Metadata_MaskLocation,Metadata_compound,Metadata_concentration,Metadata_imageBaseName,Metadata_pathBase,Metadata_plateName,Metadata_platePath,Metadata_posNum,Metadata_posPath,Metadata_timeNum,Metadata_wellNum,Metadata_wellPath,AreaShape_Center_X,AreaShape_Center_Y,Math_area_micronsq,TrackObjects_Label
43,1,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0007--fsk_770_809--0.008\P001--fsk_770_809--0.008/demoplate_01--fsk_770_809--0.008--W0007--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0007--fsk_770_809--0.008/P001--fsk_770_809--0.008/demoplate_01--fsk_770_809--0.008--W0007--P001--T0000--masks.tif,fsk_770_809,0.008,demoplate_01--fsk_770_809--0.008--W0007--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.008,0000,0007,W0007--fsk_770_809--0.008,209,9,4483.815,1
43,2,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0007--fsk_770_809--0.008\P001--fsk_770_809--0.008/demoplate_01--fsk_770_809--0.008--W0007--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0007--fsk_770_809--0.008/P001--fsk_770_809--0.008/demoplate_01--fsk_770_809--0.008--W0007--P001--T0000--masks.tif,fsk_770_809,0.008,demoplate_01--fsk_770_809--0.008--W0007--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.008,0000,0007,W0007--fsk_770_809--0.008,332,44,11209.536,2
43,3,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0007--fsk_770_809--0.008\P001--fsk_770_809--0.008/demoplate_01--fsk_770_809--0.008--W0007--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0007--fsk_770_809--0.008/P001--fsk_770_809--0.008/demoplate_01--fsk_770_809--0.008--W0007--P001--T0000--masks.tif,fsk_770_809,0.008,demoplate_01--fsk_770_809--0.008--W0007--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.008,0000,0007,W0007--fsk_770_809--0.008,114,48,4658.185,3
43,4,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0007--fsk_770_809--0.008\P001--fsk_770_809--0.008/demoplate_01--fsk_770_809--0.008--W0007--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0007--fsk_770_809--0.008/P001--fsk_770_809--0.008/demoplate_01--fsk_770_809--0.008--W0007--P001--T0000--masks.tif,fsk_770_809,0.008,demoplate_01--fsk_770_809--0.008--W0007--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.008,0000,0007,W0007--fsk_770_809--0.008,244,48,2341.548,4
43,5,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0007--fsk_770_809--0.008\P001--fsk_770_809--0.008/demoplate_01--fsk_770_809--0.008--W0007--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0007--fsk_770_809--0.008/P001--fsk_770_809--0.008/demoplate_01--fsk_770_809--0.008--W0007--P001--T0000--masks.tif,fsk_770_809,0.008,demoplate_01--fsk_770_809--0.008--W0007--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.008,0000,0007,W0007--fsk_770_809--0.008,253,51,647.662,5
43,6,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0007--fsk_770_809--0.008\P001--fsk_770_809--0.008/demoplate_01--fsk_770_809--0.008--W0007--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0007--fsk_770_809--0.008/P001--fsk_770_809--0.008/demoplate_01--fsk_770_809--0.008--W0007--P001--T0000--masks.tif,fsk_770_809,0.008,demoplate_01--fsk_770_809--0.008--W0007--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.008,0000,0007,W0007--fsk_770_809--0.008,435,69,2192.087,6
43,7,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0007--fsk_770_809--0.008\P001--fsk_770_809--0.008/demoplate_01--fsk_770_809--0.008--W0007--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0007--fsk_770_809--0.008/P001--fsk_770_809--0.008/demoplate_01--fsk_770_809--0.008--W0007--P001--T0000--masks.tif,fsk_770_809,0.008,demoplate_01--fsk_770_809--0.008--W0007--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.008,0000,0007,W0007--fsk_770_809--0.008,109,74,4085.253,7
43,8,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0007--fsk_770_809--0.008\P001--fsk_770_809--0.008/demoplate_01--fsk_770_809--0.008--W0007--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0007--fsk_770_809--0.008/P001--fsk_770_809--0.008/demoplate_01--fsk_770_809--0.008--W0007--P001--T0000--masks.tif,fsk_770_809,0.008,demoplate_01--fsk_770_809--0.008--W0007--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.008,0000,0007,W0007--fsk_770_809--0.008,223,83,11109.896,8
43,9,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0007--fsk_770_809--0.008\P001--fsk_770_809--0.008/demoplate_01--fsk_770_809--0.008--W0007--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0007--fsk_770_809--0.008/P001--fsk_770_809--0.008/demoplate_01--fsk_770_809--0.008--W0007--P001--T0000--masks.tif,fsk_770_809,0.008,demoplate_01--fsk_770_809--0.008--W0007--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.008,0000,0007,W0007--fsk_770_809--0.008,4,79,2466.098,9
43,10,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0007--fsk_770_809--0.008\P001--fsk_770_809--0.008/demoplate_01--fsk_770_809--0.008--W0007--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0007--fsk_770_809--0.008/P001--fsk_770_809--0.008/demoplate_01--fsk_770_809--0.008--W0007--P001--T0000--masks.tif,fsk_770_809,0.008,demoplate_01--fsk_770_809--0.008--W0007--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.008,0000,0007,W0007--fsk_770_809--0.008,403,86,10736.245,10
43,11,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0007--fsk_770_809--0.008\P001--fsk_770_809--0.008/demoplate_01--fsk_770_809--0.008--W0007--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0007--fsk_770_809--0.008/P001--fsk_770_809--0.008/demoplate_01--fsk_770_809--0.008--W0007--P001--T0000--masks.tif,fsk_770_809,0.008,demoplate_01--fsk_770_809--0.008--W0007--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.008,0000,0007,W0007--fsk_770_809--0.008,331,82,2341.548,11
43,12,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0007--fsk_770_809--0.008\P001--fsk_770_809--0.008/demoplate_01--fsk_770_809--0.008--W0007--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0007--fsk_770_809--0.008/P001--fsk_770_809--0.008/demoplate_01--fsk_770_809--0.008--W0007--P001--T0000--masks.tif,fsk_770_809,0.008,demoplate_01--fsk_770_809--0.008--W0007--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.008,0000,0007,W0007--fsk_770_809--0.008,74,89,5430.398,12
43,13,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0007--fsk_770_809--0.008\P001--fsk_770_809--0.008/demoplate_01--fsk_770_809--0.008--W0007--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0007--fsk_770_809--0.008/P001--fsk_770_809--0.008/demoplate_01--fsk_770_809--0.008--W0007--P001--T0000--masks.tif,fsk_770_809,0.008,demoplate_01--fsk_770_809--0.008--W0007--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.008,0000,0007,W0007--fsk_770_809--0.008,274,91,3960.703,13
