ImageNumber,ObjectNumber,Metadata_Channel,Metadata_FileLocation,Metadata_MaskLocation,Metadata_compound,Metadata_concentration,Metadata_imageBaseName,Metadata_pathBase,Metadata_plateName,Metadata_platePath,Metadata_posNum,Metadata_posPath,Metadata_timeNum,Metadata_wellNum,Metadata_wellPath,AreaShape_Center_X,AreaShape_Center_Y,Math_area_micronsq,TrackObjects_Label
400,1,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0086--fsk--0.32\P001--fsk--0.32/demoplate_01--fsk--0.32--W0086--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0086--fsk--0.32/P001--fsk--0.32/demoplate_01--fsk--0.32--W0086--P001--T0000--masks.tif,fsk,0.32,demoplate_01--fsk--0.32--W0086--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--0.32,0000,0086,W0086--fsk--0.32,369,6,1619.155,1
400,2,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0086--fsk--0.32\P001--fsk--0.32/demoplate_01--fsk--0.32--W0086--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0086--fsk--0.32/P001--fsk--0.32/demoplate_01--fsk--0.32--W0086--P001--T0000--masks.tif,fsk,0.32,demoplate_01--fsk--0.32--W0086--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--0.32,0000,0086,W0086--fsk--0.32,123,24,11134.806,2
400,3,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0086--fsk--0.32\P001--fsk--0.32/demoplate_01--fsk--0.32--W0086--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0086--fsk--0.32/P001--fsk--0.32/demoplate_01--fsk--0.32--W0086--P001--T0000--masks.tif,fsk,0.32,demoplate_01--fsk--0.32--W0086--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--0.32,0000,0086,W0086--fsk--0.32,262,52,13252.163,3
400,4,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0086--fsk--0.32\P001--fsk--0.32/demoplate_01--fsk--0.32--W0086--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0086--fsk--0.32/P001--fsk--0.32/demoplate_01--fsk--0.32--W0086--P001--T0000--masks.tif,fsk,0.32,demoplate_01--fsk--0.32--W0086--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--0.32,0000,0086,W0086--fsk--0.32,311,58,26429.596,4
400,5,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0086--fsk--0.32\P001--fsk--0.32/demoplate_01--fsk--0.32--W0086--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0086--fsk--0.32/P001--fsk--0.32/demoplate_01--fsk--0.32--W0086--P001--T0000--masks.tif,fsk,0.32,demoplate_01--fsk--0.32--W0086--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--0.32,0000,0086,W0086--fsk--0.32,102,48,4658.185,5
400,6,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0086--fsk--0.32\P001--fsk--0.32/demoplate_01--fsk--0.32--W0086--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0086--fsk--0.32/P001--fsk--0.32/demoplate_01--fsk--0.32--W0086--P001--T0000--masks.tif,fsk,0.32,demoplate_01--fsk--0.32--W0086--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--0.32,0000,0086,W0086--fsk--0.32,237,64,1544.425,6
400,7,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0086--fsk--0.32\P001--fsk--0.32/demoplate_01--fsk--0.32--W0086--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0086--fsk--0.32/P001--fsk--0.32/demoplate_01--fsk--0.32--W0086--P001--T0000--masks.tif,fsk,0.32,demoplate_01--fsk--0.32--W0086--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--0.32,0000,0086,W0086--fsk--0.32,344,93,17536.697,7
400,8,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0086--fsk--0.32\P001--fsk--0.32/demoplate_01--fsk--0.32--W0086--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0086--fsk--0.32/P001--fsk--0.32/demoplate_01--fsk--0.32--W0086--P001--T0000--masks.tif,fsk,0.32,demoplate_01--fsk--0.32--W0086--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--0.32,0000,0086,W0086--fsk--0.32,18,104,3437.591,8
400,9,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0086--fsk--0.32\P001--fsk--0.32/demoplate_01--fsk--0.32--W0086--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0086--fsk--0.32/P001--fsk--0.32/demoplate_01--fsk--0.32--W0086--P001--T0000--masks.tif,fsk,0.32,demoplate_01--fsk--0.32--W0086--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--0.32,0000,0086,W0086--fsk--0.32,145,113,1444.785,9
400,10,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0086--fsk--0.32\P001--fsk--0.32/demoplate_01--fsk--0.32--W0086--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0086--fsk--0.32/P001--fsk--0.32/demoplate_01--fsk--0.32--W0086--P001--T0000--masks.tif,fsk,0.32,demoplate_01--fsk--0.32--W0086--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--0.32,0000,0086,W0086--fsk--0.32,424,144,6426.801,10
