ImageNumber,ObjectNumber,Metadata_Channel,Metadata_FileLocation,Metadata_MaskLocation,Metadata_compound,Metadata_concentration,Metadata_imageBaseName,Metadata_pathBase,Metadata_plateName,Metadata_platePath,Metadata_posNum,Metadata_posPath,Metadata_timeNum,Metadata_wellNum,Metadata_wellPath,AreaShape_Center_X,AreaShape_Center_Y,Math_area_micronsq,TrackObjects_Label
85,1,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0017--fsk_770--0.008\P001--fsk_770--0.008/demoplate_01--fsk_770--0.008--W0017--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0017--fsk_770--0.008/P001--fsk_770--0.008/demoplate_01--fsk_770--0.008--W0017--P001--T0000--C00--masks.png,fsk_770,0.008,demoplate_01--fsk_770--0.008--W0017--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770--0.008,0000,0017,W0017--fsk_770--0.008,339,10,1096.044,1
85,2,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0017--fsk_770--0.008\P001--fsk_770--0.008/demoplate_01--fsk_770--0.008--W0017--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0017--fsk_770--0.008/P001--fsk_770--0.008/demoplate_01--fsk_770--0.008--W0017--P001--T0000--C00--masks.png,fsk_770,0.008,demoplate_01--fsk_770--0.008--W0017--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770--0.008,0000,0017,W0017--fsk_770--0.008,306,23,6551.351,2
85,3,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0017--fsk_770--0.008\P001--fsk_770--0.008/demoplate_01--fsk_770--0.008--W0017--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0017--fsk_770--0.008/P001--fsk_770--0.008/demoplate_01--fsk_770--0.008--W0017--P001--T0000--C00--masks.png,fsk_770,0.008,demoplate_01--fsk_770--0.008--W0017--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770--0.008,0000,0017,W0017--fsk_770--0.008,286,47,16216.463,3
85,4,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0017--fsk_770--0.008\P001--fsk_770--0.008/demoplate_01--fsk_770--0.008--W0017--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0017--fsk_770--0.008/P001--fsk_770--0.008/demoplate_01--fsk_770--0.008--W0017--P001--T0000--C00--masks.png,fsk_770,0.008,demoplate_01--fsk_770--0.008--W0017--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770--0.008,0000,0017,W0017--fsk_770--0.008,66,65,5305.847,4
85,5,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0017--fsk_770--0.008\P001--fsk_770--0.008/demoplate_01--fsk_770--0.008--W0017--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0017--fsk_770--0.008/P001--fsk_770--0.008/demoplate_01--fsk_770--0.008--W0017--P001--T0000--C00--masks.png,fsk_770,0.008,demoplate_01--fsk_770--0.008--W0017--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770--0.008,0000,0017,W0017--fsk_770--0.008,186,64,2167.177,5
85,6,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0017--fsk_770--0.008\P001--fsk_770--0.008/demoplate_01--fsk_770--0.008--W0017--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0017--fsk_770--0.008/P001--fsk_770--0.008/demoplate_01--fsk_770--0.008--W0017--P001--T0000--C00--masks.png,fsk_770,0.008,demoplate_01--fsk_770--0.008--W0017--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770--0.008,0000,0017,W0017--fsk_770--0.008,366,76,2864.659,6
85,7,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0017--fsk_770--0.008\P001--fsk_770--0.008/demoplate_01--fsk_770--0.008--W0017--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0017--fsk_770--0.008/P001--fsk_770--0.008/demoplate_01--fsk_770--0.008--W0017--P001--T0000--C00--masks.png,fsk_770,0.008,demoplate_01--fsk_770--0.008--W0017--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770--0.008,0000,0017,W0017--fsk_770--0.008,265,74,871.853,7
85,8,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0017--fsk_770--0.008\P001--fsk_770--0.008/demoplate_01--fsk_770--0.008--W0017--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0017--fsk_770--0.008/P001--fsk_770--0.008/demoplate_01--fsk_770--0.008--W0017--P001--T0000--C00--masks.png,fsk_770,0.008,demoplate_01--fsk_770--0.008--W0017--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770--0.008,0000,0017,W0017--fsk_770--0.008,122,89,4583.455,8
85,9,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0017--fsk_770--0.008\P001--fsk_770--0.008/demoplate_01--fsk_770--0.008--W0017--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0017--fsk_770--0.008/P001--fsk_770--0.008/demoplate_01--fsk_770--0.008--W0017--P001--T0000--C00--masks.png,fsk_770,0.008,demoplate_01--fsk_770--0.008--W0017--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770--0.008,0000,0017,W0017--fsk_770--0.008,206,96,2067.537,9
85,10,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0017--fsk_770--0.008\P001--fsk_770--0.008/demoplate_01--fsk_770--0.008--W0017--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0017--fsk_770--0.008/P001--fsk_770--0.008/demoplate_01--fsk_770--0.008--W0017--P001--T0000--C00--masks.png,fsk_770,0.008,demoplate_01--fsk_770--0.008--W0017--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770--0.008,0000,0017,W0017--fsk_770--0.008,90,101,1320.234,10
