ImageNumber,ObjectNumber,Metadata_Channel,Metadata_FileLocation,Metadata_MaskLocation,Metadata_compound,Metadata_concentration,Metadata_imageBaseName,Metadata_pathBase,Metadata_plateName,Metadata_platePath,Metadata_posNum,Metadata_posPath,Metadata_timeNum,Metadata_wellNum,Metadata_wellPath,AreaShape_Center_X,AreaShape_Center_Y,Math_area_micronsq,TrackObjects_Label
274,11,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0056--fsk_770_809--0.8\P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0056--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0056--fsk_770_809--0.8/P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0056--P001--T0000--C00--masks.tif,fsk_770_809,0.8,demoplate_01--fsk_770_809--0.8--W0056--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.8,0000,0056,W0056--fsk_770_809--0.8,388,80,4907.286,11
274,12,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0056--fsk_770_809--0.8\P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0056--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0056--fsk_770_809--0.8/P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0056--P001--T0000--C00--masks.tif,fsk_770_809,0.8,demoplate_01--fsk_770_809--0.8--W0056--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.8,0000,0056,W0056--fsk_770_809--0.8,134,87,2515.918,12
274,13,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0056--fsk_770_809--0.8\P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0056--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0056--fsk_770_809--0.8/P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0056--P001--T0000--C00--masks.tif,fsk_770_809,0.8,demoplate_01--fsk_770_809--0.8--W0056--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.8,0000,0056,W0056--fsk_770_809--0.8,277,92,6700.812,13
274,14,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0056--fsk_770_809--0.8\P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0056--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0056--fsk_770_809--0.8/P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0056--P001--T0000--C00--masks.tif,fsk_770_809,0.8,demoplate_01--fsk_770_809--0.8--W0056--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.8,0000,0056,W0056--fsk_770_809--0.8,456,93,3138.670,14
274,15,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0056--fsk_770_809--0.8\P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0056--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0056--fsk_770_809--0.8/P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0056--P001--T0000--C00--masks.tif,fsk_770_809,0.8,demoplate_01--fsk_770_809--0.8--W0056--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.8,0000,0056,W0056--fsk_770_809--0.8,374,110,6576.261,15
274,16,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0056--fsk_770_809--0.8\P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0056--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0056--fsk_770_809--0.8/P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0056--P001--T0000--C00--masks.tif,fsk_770_809,0.8,demoplate_01--fsk_770_809--0.8--W0056--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.8,0000,0056,W0056--fsk_770_809--0.8,86,111,4085.253,16
274,17,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0056--fsk_770_809--0.8\P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0056--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0056--fsk_770_809--0.8/P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0056--P001--T0000--C00--masks.tif,fsk_770_809,0.8,demoplate_01--fsk_770_809--0.8--W0056--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.8,0000,0056,W0056--fsk_770_809--0.8,117,123,722.392,17
274,18,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0056--fsk_770_809--0.8\P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0056--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0056--fsk_770_809--0.8/P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0056--P001--T0000--C00--masks.tif,fsk_770_809,0.8,demoplate_01--fsk_770_809--0.8--W0056--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.8,0000,0056,W0056--fsk_770_809--0.8,302,132,3985.613,18
274,19,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0056--fsk_770_809--0.8\P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0056--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0056--fsk_770_809--0.8/P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0056--P001--T0000--C00--masks.tif,fsk_770_809,0.8,demoplate_01--fsk_770_809--0.8--W0056--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.8,0000,0056,W0056--fsk_770_809--0.8,438,131,6003.330,19
274,20,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0056--fsk_770_809--0.8\P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0056--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0056--fsk_770_809--0.8/P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0056--P001--T0000--C00--masks.tif,fsk_770_809,0.8,demoplate_01--fsk_770_809--0.8--W0056--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.8,0000,0056,W0056--fsk_770_809--0.8,189,147,846.943,20
274,21,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0056--fsk_770_809--0.8\P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0056--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0056--fsk_770_809--0.8/P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0056--P001--T0000--C00--masks.tif,fsk_770_809,0.8,demoplate_01--fsk_770_809--0.8--W0056--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.8,0000,0056,W0056--fsk_770_809--0.8,171,147,896.763,21
274,22,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0056--fsk_770_809--0.8\P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0056--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0056--fsk_770_809--0.8/P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0056--P001--T0000--C00--masks.tif,fsk_770_809,0.8,demoplate_01--fsk_770_809--0.8--W0056--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.8,0000,0056,W0056--fsk_770_809--0.8,331,154,4359.264,22
274,23,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0056--fsk_770_809--0.8\P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0056--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0056--fsk_770_809--0.8/P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0056--P001--T0000--C00--masks.tif,fsk_770_809,0.8,demoplate_01--fsk_770_809--0.8--W0056--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.8,0000,0056,W0056--fsk_770_809--0.8,415,155,1644.065,23
274,24,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0056--fsk_770_809--0.8\P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0056--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0056--fsk_770_809--0.8/P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0056--P001--T0000--C00--masks.tif,fsk_770_809,0.8,demoplate_01--fsk_770_809--0.8--W0056--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.8,0000,0056,W0056--fsk_770_809--0.8,469,175,946.583,24
274,25,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0056--fsk_770_809--0.8\P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0056--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0056--fsk_770_809--0.8/P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0056--P001--T0000--C00--masks.tif,fsk_770_809,0.8,demoplate_01--fsk_770_809--0.8--W0056--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.8,0000,0056,W0056--fsk_770_809--0.8,308,174,622.752,25
274,26,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0056--fsk_770_809--0.8\P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0056--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0056--fsk_770_809--0.8/P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0056--P001--T0000--C00--masks.tif,fsk_770_809,0.8,demoplate_01--fsk_770_809--0.8--W0056--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.8,0000,0056,W0056--fsk_770_809--0.8,349,184,6451.711,26
274,27,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0056--fsk_770_809--0.8\P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0056--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0056--fsk_770_809--0.8/P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0056--P001--T0000--C00--masks.tif,fsk_770_809,0.8,demoplate_01--fsk_770_809--0.8--W0056--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.8,0000,0056,W0056--fsk_770_809--0.8,261,187,1569.335,27
274,28,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0056--fsk_770_809--0.8\P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0056--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0056--fsk_770_809--0.8/P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0056--P001--T0000--C00--masks.tif,fsk_770_809,0.8,demoplate_01--fsk_770_809--0.8--W0056--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.8,0000,0056,W0056--fsk_770_809--0.8,201,208,6152.790,28
274,29,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0056--fsk_770_809--0.8\P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0056--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0056--fsk_770_809--0.8/P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0056--P001--T0000--C00--masks.tif,fsk_770_809,0.8,demoplate_01--fsk_770_809--0.8--W0056--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.8,0000,0056,W0056--fsk_770_809--0.8,135,205,1718.796,29
274,30,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0056--fsk_770_809--0.8\P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0056--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0056--fsk_770_809--0.8/P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0056--P001--T0000--C00--masks.tif,fsk_770_809,0.8,demoplate_01--fsk_770_809--0.8--W0056--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.8,0000,0056,W0056--fsk_770_809--0.8,410,209,3288.131,30
274,31,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0056--fsk_770_809--0.8\P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0056--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0056--fsk_770_809--0.8/P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0056--P001--T0000--C00--masks.tif,fsk_770_809,0.8,demoplate_01--fsk_770_809--0.8--W0056--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.8,0000,0056,W0056--fsk_770_809--0.8,232,218,6850.272,31
274,32,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0056--fsk_770_809--0.8\P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0056--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0056--fsk_770_809--0.8/P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0056--P001--T0000--C00--masks.tif,fsk_770_809,0.8,demoplate_01--fsk_770_809--0.8--W0056--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.8,0000,0056,W0056--fsk_770_809--0.8,478,215,3412.681,32
274,33,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0056--fsk_770_809--0.8\P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0056--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0056--fsk_770_809--0.8/P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0056--P001--T0000--C00--masks.tif,fsk_770_809,0.8,demoplate_01--fsk_770_809--0.8--W0056--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.8,0000,0056,W0056--fsk_770_809--0.8,381,225,4359.264,33
274,34,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0056--fsk_770_809--0.8\P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0056--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0056--fsk_770_809--0.8/P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0056--P001--T0000--C00--masks.tif,fsk_770_809,0.8,demoplate_01--fsk_770_809--0.8--W0056--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.8,0000,0056,W0056--fsk_770_809--0.8,78,227,3462.501,34
274,35,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0056--fsk_770_809--0.8\P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0056--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0056--fsk_770_809--0.8/P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0056--P001--T0000--C00--masks.tif,fsk_770_809,0.8,demoplate_01--fsk_770_809--0.8--W0056--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.8,0000,0056,W0056--fsk_770_809--0.8,430,229,9291.460,35
274,36,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0056--fsk_770_809--0.8\P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0056--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0056--fsk_770_809--0.8/P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0056--P001--T0000--C00--masks.tif,fsk_770_809,0.8,demoplate_01--fsk_770_809--0.8--W0056--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.8,0000,0056,W0056--fsk_770_809--0.8,458,228,3587.052,36
274,37,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0056--fsk_770_809--0.8\P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0056--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0056--fsk_770_809--0.8/P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0056--P001--T0000--C00--masks.tif,fsk_770_809,0.8,demoplate_01--fsk_770_809--0.8--W0056--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.8,0000,0056,W0056--fsk_770_809--0.8,373,246,5131.477,37
274,38,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0056--fsk_770_809--0.8\P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0056--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0056--fsk_770_809--0.8/P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0056--P001--T0000--C00--masks.tif,fsk_770_809,0.8,demoplate_01--fsk_770_809--0.8--W0056--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.8,0000,0056,W0056--fsk_770_809--0.8,253,259,2715.199,38
274,39,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0056--fsk_770_809--0.8\P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0056--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0056--fsk_770_809--0.8/P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0056--P001--T0000--C00--masks.tif,fsk_770_809,0.8,demoplate_01--fsk_770_809--0.8--W0056--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.8,0000,0056,W0056--fsk_770_809--0.8,464,271,13899.825,39
274,40,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0056--fsk_770_809--0.8\P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0056--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0056--fsk_770_809--0.8/P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0056--P001--T0000--C00--masks.tif,fsk_770_809,0.8,demoplate_01--fsk_770_809--0.8--W0056--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.8,0000,0056,W0056--fsk_770_809--0.8,213,267,1992.806,40
274,41,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0056--fsk_770_809--0.8\P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0056--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0056--fsk_770_809--0.8/P001--fsk_770_809--0.8/demoplate_01--fsk_770_809--0.8--W0056--P001--T0000--C00--masks.tif,fsk_770_809,0.8,demoplate_01--fsk_770_809--0.8--W0056--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.8,0000,0056,W0056--fsk_770_809--0.8,226,279,622.752,41
