ImageNumber,ObjectNumber,Metadata_Channel,Metadata_FileLocation,Metadata_MaskLocation,Metadata_compound,Metadata_concentration,Metadata_imageBaseName,Metadata_pathBase,Metadata_plateName,Metadata_platePath,Metadata_posNum,Metadata_posPath,Metadata_timeNum,Metadata_wellNum,Metadata_wellPath,AreaShape_Center_X,AreaShape_Center_Y,Math_area_micronsq,TrackObjects_Label
288,1,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0062--fsk--0.8\P001--fsk--0.8/demoplate_01--fsk--0.8--W0062--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0062--fsk--0.8/P001--fsk--0.8/demoplate_01--fsk--0.8--W0062--P001--T0000--C00--masks.tif,fsk,0.8,demoplate_01--fsk--0.8--W0062--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--0.8,0000,0062,W0062--fsk--0.8,297,4,2540.828,1
288,2,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0062--fsk--0.8\P001--fsk--0.8/demoplate_01--fsk--0.8--W0062--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0062--fsk--0.8/P001--fsk--0.8/demoplate_01--fsk--0.8--W0062--P001--T0000--C00--masks.tif,fsk,0.8,demoplate_01--fsk--0.8--W0062--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--0.8,0000,0062,W0062--fsk--0.8,441,10,11309.177,2
288,3,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0062--fsk--0.8\P001--fsk--0.8/demoplate_01--fsk--0.8--W0062--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0062--fsk--0.8/P001--fsk--0.8/demoplate_01--fsk--0.8--W0062--P001--T0000--C00--masks.tif,fsk,0.8,demoplate_01--fsk--0.8--W0062--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--0.8,0000,0062,W0062--fsk--0.8,331,33,6451.711,3
288,4,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0062--fsk--0.8\P001--fsk--0.8/demoplate_01--fsk--0.8--W0062--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0062--fsk--0.8/P001--fsk--0.8/demoplate_01--fsk--0.8--W0062--P001--T0000--C00--masks.tif,fsk,0.8,demoplate_01--fsk--0.8--W0062--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--0.8,0000,0062,W0062--fsk--0.8,373,35,2366.458,4
288,5,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0062--fsk--0.8\P001--fsk--0.8/demoplate_01--fsk--0.8--W0062--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0062--fsk--0.8/P001--fsk--0.8/demoplate_01--fsk--0.8--W0062--P001--T0000--C00--masks.tif,fsk,0.8,demoplate_01--fsk--0.8--W0062--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--0.8,0000,0062,W0062--fsk--0.8,179,46,18308.910,5
288,6,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0062--fsk--0.8\P001--fsk--0.8/demoplate_01--fsk--0.8--W0062--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0062--fsk--0.8/P001--fsk--0.8/demoplate_01--fsk--0.8--W0062--P001--T0000--C00--masks.tif,fsk,0.8,demoplate_01--fsk--0.8--W0062--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--0.8,0000,0062,W0062--fsk--0.8,248,41,3960.703,6
288,7,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0062--fsk--0.8\P001--fsk--0.8/demoplate_01--fsk--0.8--W0062--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0062--fsk--0.8/P001--fsk--0.8/demoplate_01--fsk--0.8--W0062--P001--T0000--C00--masks.tif,fsk,0.8,demoplate_01--fsk--0.8--W0062--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--0.8,0000,0062,W0062--fsk--0.8,469,43,672.572,7
288,8,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0062--fsk--0.8\P001--fsk--0.8/demoplate_01--fsk--0.8--W0062--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0062--fsk--0.8/P001--fsk--0.8/demoplate_01--fsk--0.8--W0062--P001--T0000--C00--masks.tif,fsk,0.8,demoplate_01--fsk--0.8--W0062--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--0.8,0000,0062,W0062--fsk--0.8,219,58,5654.588,8
288,9,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0062--fsk--0.8\P001--fsk--0.8/demoplate_01--fsk--0.8--W0062--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0062--fsk--0.8/P001--fsk--0.8/demoplate_01--fsk--0.8--W0062--P001--T0000--C00--masks.tif,fsk,0.8,demoplate_01--fsk--0.8--W0062--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--0.8,0000,0062,W0062--fsk--0.8,262,89,3088.850,9
288,10,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0062--fsk--0.8\P001--fsk--0.8/demoplate_01--fsk--0.8--W0062--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0062--fsk--0.8/P001--fsk--0.8/demoplate_01--fsk--0.8--W0062--P001--T0000--C00--masks.tif,fsk,0.8,demoplate_01--fsk--0.8--W0062--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--0.8,0000,0062,W0062--fsk--0.8,156,94,4558.545,10
