ImageNumber,ObjectNumber,Metadata_Channel,Metadata_FileLocation,Metadata_MaskLocation,Metadata_compound,Metadata_concentration,Metadata_imageBaseName,Metadata_pathBase,Metadata_plateName,Metadata_platePath,Metadata_posNum,Metadata_posPath,Metadata_timeNum,Metadata_wellNum,Metadata_wellPath,AreaShape_Center_X,AreaShape_Center_Y,Math_area_micronsq,TrackObjects_Label
8,1,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0002--fsk--5\P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0002--fsk--5/P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00--masks.tif,fsk,5,demoplate_01--fsk--5--W0002--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--5,0000,0002,W0002--fsk--5,22,7,7248.834,1
8,2,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0002--fsk--5\P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0002--fsk--5/P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00--masks.tif,fsk,5,demoplate_01--fsk--5--W0002--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--5,0000,0002,W0002--fsk--5,276,3,4583.455,2
8,3,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0002--fsk--5\P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0002--fsk--5/P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00--masks.tif,fsk,5,demoplate_01--fsk--5--W0002--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--5,0000,0002,W0002--fsk--5,403,34,27525.640,3
8,4,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0002--fsk--5\P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0002--fsk--5/P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00--masks.tif,fsk,5,demoplate_01--fsk--5--W0002--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--5,0000,0002,W0002--fsk--5,245,38,10487.144,4
8,5,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0002--fsk--5\P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0002--fsk--5/P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00--masks.tif,fsk,5,demoplate_01--fsk--5--W0002--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--5,0000,0002,W0002--fsk--5,371,62,6601.171,5
8,6,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0002--fsk--5\P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0002--fsk--5/P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00--masks.tif,fsk,5,demoplate_01--fsk--5--W0002--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--5,0000,0002,W0002--fsk--5,337,66,2789.929,6
8,7,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0002--fsk--5\P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0002--fsk--5/P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00--masks.tif,fsk,5,demoplate_01--fsk--5--W0002--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--5,0000,0002,W0002--fsk--5,230,70,548.022,7
8,8,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0002--fsk--5\P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0002--fsk--5/P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00--masks.tif,fsk,5,demoplate_01--fsk--5--W0002--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--5,0000,0002,W0002--fsk--5,358,94,5131.477,8
8,9,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0002--fsk--5\P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0002--fsk--5/P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00--masks.tif,fsk,5,demoplate_01--fsk--5--W0002--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--5,0000,0002,W0002--fsk--5,421,96,5256.027,9
8,10,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0002--fsk--5\P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0002--fsk--5/P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00--masks.tif,fsk,5,demoplate_01--fsk--5--W0002--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--5,0000,0002,W0002--fsk--5,306,123,24760.621,10
8,11,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0002--fsk--5\P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0002--fsk--5/P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00--masks.tif,fsk,5,demoplate_01--fsk--5--W0002--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--5,0000,0002,W0002--fsk--5,441,105,4558.545,11
8,12,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0002--fsk--5\P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0002--fsk--5/P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00--masks.tif,fsk,5,demoplate_01--fsk--5--W0002--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--5,0000,0002,W0002--fsk--5,467,121,3387.771,12
8,13,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0002--fsk--5\P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0002--fsk--5/P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00--masks.tif,fsk,5,demoplate_01--fsk--5--W0002--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--5,0000,0002,W0002--fsk--5,405,133,9291.460,13
8,14,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0002--fsk--5\P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0002--fsk--5/P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00--masks.tif,fsk,5,demoplate_01--fsk--5--W0002--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--5,0000,0002,W0002--fsk--5,139,145,15643.531,14
8,15,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0002--fsk--5\P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0002--fsk--5/P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00--masks.tif,fsk,5,demoplate_01--fsk--5--W0002--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--5,0000,0002,W0002--fsk--5,375,145,4458.904,15
8,16,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0002--fsk--5\P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0002--fsk--5/P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00--masks.tif,fsk,5,demoplate_01--fsk--5--W0002--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--5,0000,0002,W0002--fsk--5,365,181,5978.419,16
8,17,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0002--fsk--5\P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0002--fsk--5/P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00--masks.tif,fsk,5,demoplate_01--fsk--5--W0002--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--5,0000,0002,W0002--fsk--5,320,192,9640.201,17
8,18,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0002--fsk--5\P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0002--fsk--5/P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00--masks.tif,fsk,5,demoplate_01--fsk--5--W0002--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--5,0000,0002,W0002--fsk--5,383,195,4384.174,18
8,19,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0002--fsk--5\P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0002--fsk--5/P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00--masks.tif,fsk,5,demoplate_01--fsk--5--W0002--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--5,0000,0002,W0002--fsk--5,18,197,3885.973,19
8,20,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0002--fsk--5\P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0002--fsk--5/P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00--masks.tif,fsk,5,demoplate_01--fsk--5--W0002--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--5,0000,0002,W0002--fsk--5,403,204,10412.414,20
8,21,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0002--fsk--5\P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0002--fsk--5/P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00--masks.tif,fsk,5,demoplate_01--fsk--5--W0002--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--5,0000,0002,W0002--fsk--5,168,214,15693.351,21
8,22,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0002--fsk--5\P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0002--fsk--5/P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00--masks.tif,fsk,5,demoplate_01--fsk--5--W0002--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--5,0000,0002,W0002--fsk--5,136,224,6302.250,22
8,23,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0002--fsk--5\P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0002--fsk--5/P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00--masks.tif,fsk,5,demoplate_01--fsk--5--W0002--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--5,0000,0002,W0002--fsk--5,318,223,5679.498,23
8,24,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0002--fsk--5\P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0002--fsk--5/P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00--masks.tif,fsk,5,demoplate_01--fsk--5--W0002--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--5,0000,0002,W0002--fsk--5,357,237,20775.008,24
8,25,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0002--fsk--5\P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0002--fsk--5/P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00--masks.tif,fsk,5,demoplate_01--fsk--5--W0002--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--5,0000,0002,W0002--fsk--5,493,239,2366.458,25
8,26,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0002--fsk--5\P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0002--fsk--5/P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00--masks.tif,fsk,5,demoplate_01--fsk--5--W0002--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--5,0000,0002,W0002--fsk--5,447,253,9839.482,26
8,27,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0002--fsk--5\P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0002--fsk--5/P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00--masks.tif,fsk,5,demoplate_01--fsk--5--W0002--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--5,0000,0002,W0002--fsk--5,325,250,6028.240,27
8,28,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0002--fsk--5\P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0002--fsk--5/P001--fsk--5/demoplate_01--fsk--5--W0002--P001--T0000--C00--masks.tif,fsk,5,demoplate_01--fsk--5--W0002--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--5,0000,0002,W0002--fsk--5,136,274,20426.266,28
