ImageNumber,ObjectNumber,Metadata_Channel,Metadata_FileLocation,Metadata_MaskLocation,Metadata_compound,Metadata_concentration,Metadata_imageBaseName,Metadata_pathBase,Metadata_plateName,Metadata_platePath,Metadata_posNum,Metadata_posPath,Metadata_timeNum,Metadata_wellNum,Metadata_wellPath,AreaShape_Center_X,AreaShape_Center_Y,Math_area_micronsq,TrackObjects_Label
204,1,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0042--fsk_770--2\P001--fsk_770--2/demoplate_01--fsk_770--2--W0042--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0042--fsk_770--2/P001--fsk_770--2/demoplate_01--fsk_770--2--W0042--P001--T0000--masks.tif,fsk_770,2,demoplate_01--fsk_770--2--W0042--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770--2,0000,0042,W0042--fsk_770--2,409,2,622.752,1
204,2,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0042--fsk_770--2\P001--fsk_770--2/demoplate_01--fsk_770--2--W0042--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0042--fsk_770--2/P001--fsk_770--2/demoplate_01--fsk_770--2--W0042--P001--T0000--masks.tif,fsk_770,2,demoplate_01--fsk_770--2--W0042--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770--2,0000,0042,W0042--fsk_770--2,375,16,7398.294,2
204,3,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0042--fsk_770--2\P001--fsk_770--2/demoplate_01--fsk_770--2--W0042--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0042--fsk_770--2/P001--fsk_770--2/demoplate_01--fsk_770--2--W0042--P001--T0000--masks.tif,fsk_770,2,demoplate_01--fsk_770--2--W0042--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770--2,0000,0042,W0042--fsk_770--2,169,12,548.022,3
204,4,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0042--fsk_770--2\P001--fsk_770--2/demoplate_01--fsk_770--2--W0042--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0042--fsk_770--2/P001--fsk_770--2/demoplate_01--fsk_770--2--W0042--P001--T0000--masks.tif,fsk_770,2,demoplate_01--fsk_770--2--W0042--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770--2,0000,0042,W0042--fsk_770--2,401,72,92266.940,4
204,5,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0042--fsk_770--2\P001--fsk_770--2/demoplate_01--fsk_770--2--W0042--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0042--fsk_770--2/P001--fsk_770--2/demoplate_01--fsk_770--2--W0042--P001--T0000--masks.tif,fsk_770,2,demoplate_01--fsk_770--2--W0042--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770--2,0000,0042,W0042--fsk_770--2,306,39,14746.768,5
204,6,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0042--fsk_770--2\P001--fsk_770--2/demoplate_01--fsk_770--2--W0042--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0042--fsk_770--2/P001--fsk_770--2/demoplate_01--fsk_770--2--W0042--P001--T0000--masks.tif,fsk_770,2,demoplate_01--fsk_770--2--W0042--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770--2,0000,0042,W0042--fsk_770--2,272,26,2989.210,6
204,7,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0042--fsk_770--2\P001--fsk_770--2/demoplate_01--fsk_770--2--W0042--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0042--fsk_770--2/P001--fsk_770--2/demoplate_01--fsk_770--2--W0042--P001--T0000--masks.tif,fsk_770,2,demoplate_01--fsk_770--2--W0042--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770--2,0000,0042,W0042--fsk_770--2,450,42,5579.858,7
204,8,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0042--fsk_770--2\P001--fsk_770--2/demoplate_01--fsk_770--2--W0042--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0042--fsk_770--2/P001--fsk_770--2/demoplate_01--fsk_770--2--W0042--P001--T0000--masks.tif,fsk_770,2,demoplate_01--fsk_770--2--W0042--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770--2,0000,0042,W0042--fsk_770--2,142,69,3611.962,8
204,9,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0042--fsk_770--2\P001--fsk_770--2/demoplate_01--fsk_770--2--W0042--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0042--fsk_770--2/P001--fsk_770--2/demoplate_01--fsk_770--2--W0042--P001--T0000--masks.tif,fsk_770,2,demoplate_01--fsk_770--2--W0042--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770--2,0000,0042,W0042--fsk_770--2,456,86,7348.474,9
204,10,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0042--fsk_770--2\P001--fsk_770--2/demoplate_01--fsk_770--2--W0042--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0042--fsk_770--2/P001--fsk_770--2/demoplate_01--fsk_770--2--W0042--P001--T0000--masks.tif,fsk_770,2,demoplate_01--fsk_770--2--W0042--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770--2,0000,0042,W0042--fsk_770--2,157,95,8369.787,10
204,11,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0042--fsk_770--2\P001--fsk_770--2/demoplate_01--fsk_770--2--W0042--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0042--fsk_770--2/P001--fsk_770--2/demoplate_01--fsk_770--2--W0042--P001--T0000--masks.tif,fsk_770,2,demoplate_01--fsk_770--2--W0042--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770--2,0000,0042,W0042--fsk_770--2,81,103,2341.548,11
204,12,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0042--fsk_770--2\P001--fsk_770--2/demoplate_01--fsk_770--2--W0042--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0042--fsk_770--2/P001--fsk_770--2/demoplate_01--fsk_770--2--W0042--P001--T0000--masks.tif,fsk_770,2,demoplate_01--fsk_770--2--W0042--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770--2,0000,0042,W0042--fsk_770--2,233,105,1170.774,12
204,13,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0042--fsk_770--2\P001--fsk_770--2/demoplate_01--fsk_770--2--W0042--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0042--fsk_770--2/P001--fsk_770--2/demoplate_01--fsk_770--2--W0042--P001--T0000--masks.tif,fsk_770,2,demoplate_01--fsk_770--2--W0042--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770--2,0000,0042,W0042--fsk_770--2,221,115,2864.659,13
204,14,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0042--fsk_770--2\P001--fsk_770--2/demoplate_01--fsk_770--2--W0042--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0042--fsk_770--2/P001--fsk_770--2/demoplate_01--fsk_770--2--W0042--P001--T0000--masks.tif,fsk_770,2,demoplate_01--fsk_770--2--W0042--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770--2,0000,0042,W0042--fsk_770--2,155,119,6949.913,14
204,15,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0042--fsk_770--2\P001--fsk_770--2/demoplate_01--fsk_770--2--W0042--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0042--fsk_770--2/P001--fsk_770--2/demoplate_01--fsk_770--2--W0042--P001--T0000--masks.tif,fsk_770,2,demoplate_01--fsk_770--2--W0042--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770--2,0000,0042,W0042--fsk_770--2,117,133,3836.152,15
204,16,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0042--fsk_770--2\P001--fsk_770--2/demoplate_01--fsk_770--2--W0042--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0042--fsk_770--2/P001--fsk_770--2/demoplate_01--fsk_770--2--W0042--P001--T0000--masks.tif,fsk_770,2,demoplate_01--fsk_770--2--W0042--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770--2,0000,0042,W0042--fsk_770--2,446,134,1818.436,16
204,17,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0042--fsk_770--2\P001--fsk_770--2/demoplate_01--fsk_770--2--W0042--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0042--fsk_770--2/P001--fsk_770--2/demoplate_01--fsk_770--2--W0042--P001--T0000--masks.tif,fsk_770,2,demoplate_01--fsk_770--2--W0042--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770--2,0000,0042,W0042--fsk_770--2,328,143,5754.229,17
