ImageNumber,ObjectNumber,Metadata_Channel,Metadata_FileLocation,Metadata_MaskLocation,Metadata_compound,Metadata_concentration,Metadata_imageBaseName,Metadata_pathBase,Metadata_plateName,Metadata_platePath,Metadata_posNum,Metadata_posPath,Metadata_timeNum,Metadata_wellNum,Metadata_wellPath,AreaShape_Center_X,AreaShape_Center_Y,Math_area_micronsq,TrackObjects_Label
225,1,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0049--fsk--0.05\P001--fsk--0.05/demoplate_01--fsk--0.05--W0049--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0049--fsk--0.05/P001--fsk--0.05/demoplate_01--fsk--0.05--W0049--P001--T0000--C00--masks.tif,fsk,0.05,demoplate_01--fsk--0.05--W0049--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--0.05,0000,0049,W0049--fsk--0.05,227,4,2839.749,1
225,2,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0049--fsk--0.05\P001--fsk--0.05/demoplate_01--fsk--0.05--W0049--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0049--fsk--0.05/P001--fsk--0.05/demoplate_01--fsk--0.05--W0049--P001--T0000--C00--masks.tif,fsk,0.05,demoplate_01--fsk--0.05--W0049--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--0.05,0000,0049,W0049--fsk--0.05,462,2,1046.223,2
225,3,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0049--fsk--0.05\P001--fsk--0.05/demoplate_01--fsk--0.05--W0049--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0049--fsk--0.05/P001--fsk--0.05/demoplate_01--fsk--0.05--W0049--P001--T0000--C00--masks.tif,fsk,0.05,demoplate_01--fsk--0.05--W0049--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--0.05,0000,0049,W0049--fsk--0.05,132,17,871.853,3
225,4,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0049--fsk--0.05\P001--fsk--0.05/demoplate_01--fsk--0.05--W0049--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0049--fsk--0.05/P001--fsk--0.05/demoplate_01--fsk--0.05--W0049--P001--T0000--C00--masks.tif,fsk,0.05,demoplate_01--fsk--0.05--W0049--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--0.05,0000,0049,W0049--fsk--0.05,426,48,15942.452,4
225,5,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0049--fsk--0.05\P001--fsk--0.05/demoplate_01--fsk--0.05--W0049--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0049--fsk--0.05/P001--fsk--0.05/demoplate_01--fsk--0.05--W0049--P001--T0000--C00--masks.tif,fsk,0.05,demoplate_01--fsk--0.05--W0049--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--0.05,0000,0049,W0049--fsk--0.05,195,47,5430.398,5
225,6,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0049--fsk--0.05\P001--fsk--0.05/demoplate_01--fsk--0.05--W0049--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0049--fsk--0.05/P001--fsk--0.05/demoplate_01--fsk--0.05--W0049--P001--T0000--C00--masks.tif,fsk,0.05,demoplate_01--fsk--0.05--W0049--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--0.05,0000,0049,W0049--fsk--0.05,314,52,772.213,6
225,7,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0049--fsk--0.05\P001--fsk--0.05/demoplate_01--fsk--0.05--W0049--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0049--fsk--0.05/P001--fsk--0.05/demoplate_01--fsk--0.05--W0049--P001--T0000--C00--masks.tif,fsk,0.05,demoplate_01--fsk--0.05--W0049--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--0.05,0000,0049,W0049--fsk--0.05,246,60,647.662,7
225,8,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0049--fsk--0.05\P001--fsk--0.05/demoplate_01--fsk--0.05--W0049--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0049--fsk--0.05/P001--fsk--0.05/demoplate_01--fsk--0.05--W0049--P001--T0000--C00--masks.tif,fsk,0.05,demoplate_01--fsk--0.05--W0049--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--0.05,0000,0049,W0049--fsk--0.05,453,67,9191.820,8
225,9,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0049--fsk--0.05\P001--fsk--0.05/demoplate_01--fsk--0.05--W0049--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0049--fsk--0.05/P001--fsk--0.05/demoplate_01--fsk--0.05--W0049--P001--T0000--C00--masks.tif,fsk,0.05,demoplate_01--fsk--0.05--W0049--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--0.05,0000,0049,W0049--fsk--0.05,251,83,14323.297,9
225,10,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0049--fsk--0.05\P001--fsk--0.05/demoplate_01--fsk--0.05--W0049--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0049--fsk--0.05/P001--fsk--0.05/demoplate_01--fsk--0.05--W0049--P001--T0000--C00--masks.tif,fsk,0.05,demoplate_01--fsk--0.05--W0049--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--0.05,0000,0049,W0049--fsk--0.05,280,83,2590.648,10
