ImageNumber,ObjectNumber,Metadata_Channel,Metadata_FileLocation,Metadata_MaskLocation,Metadata_compound,Metadata_concentration,Metadata_imageBaseName,Metadata_pathBase,Metadata_plateName,Metadata_platePath,Metadata_posNum,Metadata_posPath,Metadata_timeNum,Metadata_wellNum,Metadata_wellPath,AreaShape_Center_X,AreaShape_Center_Y,Math_area_micronsq,TrackObjects_Label
281,1,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0061--fsk--0.05\P001--fsk--0.05/demoplate_01--fsk--0.05--W0061--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0061--fsk--0.05/P001--fsk--0.05/demoplate_01--fsk--0.05--W0061--P001--T0000--C00--masks.tif,fsk,0.05,demoplate_01--fsk--0.05--W0061--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--0.05,0000,0061,W0061--fsk--0.05,199,6,5355.667,1
281,2,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0061--fsk--0.05\P001--fsk--0.05/demoplate_01--fsk--0.05--W0061--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0061--fsk--0.05/P001--fsk--0.05/demoplate_01--fsk--0.05--W0061--P001--T0000--C00--masks.tif,fsk,0.05,demoplate_01--fsk--0.05--W0061--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--0.05,0000,0061,W0061--fsk--0.05,225,6,4832.556,2
281,3,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0061--fsk--0.05\P001--fsk--0.05/demoplate_01--fsk--0.05--W0061--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0061--fsk--0.05/P001--fsk--0.05/demoplate_01--fsk--0.05--W0061--P001--T0000--C00--masks.tif,fsk,0.05,demoplate_01--fsk--0.05--W0061--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--0.05,0000,0061,W0061--fsk--0.05,399,2,871.853,3
281,4,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0061--fsk--0.05\P001--fsk--0.05/demoplate_01--fsk--0.05--W0061--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0061--fsk--0.05/P001--fsk--0.05/demoplate_01--fsk--0.05--W0061--P001--T0000--C00--masks.tif,fsk,0.05,demoplate_01--fsk--0.05--W0061--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--0.05,0000,0061,W0061--fsk--0.05,303,19,15095.509,4
281,5,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0061--fsk--0.05\P001--fsk--0.05/demoplate_01--fsk--0.05--W0061--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0061--fsk--0.05/P001--fsk--0.05/demoplate_01--fsk--0.05--W0061--P001--T0000--C00--masks.tif,fsk,0.05,demoplate_01--fsk--0.05--W0061--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--0.05,0000,0061,W0061--fsk--0.05,165,41,16390.833,5
281,6,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0061--fsk--0.05\P001--fsk--0.05/demoplate_01--fsk--0.05--W0061--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0061--fsk--0.05/P001--fsk--0.05/demoplate_01--fsk--0.05--W0061--P001--T0000--C00--masks.tif,fsk,0.05,demoplate_01--fsk--0.05--W0061--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--0.05,0000,0061,W0061--fsk--0.05,478,35,871.853,6
281,7,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0061--fsk--0.05\P001--fsk--0.05/demoplate_01--fsk--0.05--W0061--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0061--fsk--0.05/P001--fsk--0.05/demoplate_01--fsk--0.05--W0061--P001--T0000--C00--masks.tif,fsk,0.05,demoplate_01--fsk--0.05--W0061--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--0.05,0000,0061,W0061--fsk--0.05,453,37,1743.706,7
281,8,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0061--fsk--0.05\P001--fsk--0.05/demoplate_01--fsk--0.05--W0061--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0061--fsk--0.05/P001--fsk--0.05/demoplate_01--fsk--0.05--W0061--P001--T0000--C00--masks.tif,fsk,0.05,demoplate_01--fsk--0.05--W0061--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--0.05,0000,0061,W0061--fsk--0.05,340,52,597.842,8
281,9,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0061--fsk--0.05\P001--fsk--0.05/demoplate_01--fsk--0.05--W0061--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0061--fsk--0.05/P001--fsk--0.05/demoplate_01--fsk--0.05--W0061--P001--T0000--C00--masks.tif,fsk,0.05,demoplate_01--fsk--0.05--W0061--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--0.05,0000,0061,W0061--fsk--0.05,405,68,9117.090,9
281,10,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0061--fsk--0.05\P001--fsk--0.05/demoplate_01--fsk--0.05--W0061--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0061--fsk--0.05/P001--fsk--0.05/demoplate_01--fsk--0.05--W0061--P001--T0000--C00--masks.tif,fsk,0.05,demoplate_01--fsk--0.05--W0061--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk--0.05,0000,0061,W0061--fsk--0.05,507,64,1619.155,10
